KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T000850001,T000850002,T000850003,T000850004,T000850005,T000850006,T000850007,T000850008
052020650,2,能代市,鰄渕,0,,,504,128,162,108,63,30,1259,2.4980158730
05202065001,3,能代市,鰄渕字亥ノ台,0,,,6,1,2,1,1,1,17,2.8333333333
05202065002,3,能代市,鰄渕字下悪戸,0,,,97,28,28,24,17,-,224,2.3092783505
05202065003,3,能代市,鰄渕字四郎兵エ崎,0,,,34,7,13,8,3,1,86,2.5294117647
05202065004,3,能代市,鰄渕字古川反,0,,,72,21,22,15,7,6,175,2.4305555556
05202065005,3,能代市,鰄渕字一本柳,0,,,156,37,61,27,16,10,384,2.4615384615
05202065006,3,能代市,鰄渕字鰄渕,0,,,69,21,21,13,6,5,171,2.4782608696
05202065007,3,能代市,鰄渕字中嶋古屋布,1,,065008,70,13,15,20,13,7,202,2.8857142857
05202065008,3,能代市,鰄渕東部,2,065007,,X,X,X,X,X,X,X,X
052020660,2,能代市,扇田,0,,,259,36,93,43,47,17,769,2.9691119691
05202066001,3,能代市,扇田字柑子畑,2,066002,,X,X,X,X,X,X,X,X
05202066002,3,能代市,扇田字道地,1,,066001,94,14,35,15,18,3,272,2.8936170213
05202066003,3,能代市,扇田字伊勢堂前,0,,,54,10,16,8,6,8,169,3.1296296296
05202066004,3,能代市,扇田字東扇田,0,,,61,5,23,12,14,1,185,3.0327868852
05202066005,3,能代市,扇田字獺野,0,,,18,2,5,7,3,1,50,2.7777777778
05202066006,3,能代市,扇田字樋口,0,,,20,3,9,1,3,3,58,2.9000000000
05202066007,3,能代市,扇田字四ツ屋,0,,,12,2,5,-,3,1,35,2.9166666667
052020670,2,能代市,檜山,0,,,175,37,56,35,27,12,473,2.7028571429
05202067001,3,能代市,檜山字檜山町,0,,,140,34,47,22,25,8,360,2.5714285714
05202067002,3,能代市,檜山字新蟹,0,,,10,1,3,5,1,-,26,2.6000000000
05202067003,3,能代市,檜山字新田沢,0,,,-,-,-,-,-,-,-,-
05202067004,3,能代市,檜山字新田家ノ前,0,,,25,2,6,8,1,4,87,3.4800000000
05202067005,3,能代市,檜山字檜山,0,,,-,-,-,-,-,-,-,-
052020680,2,能代市,田床内,0,,,10,2,4,2,1,1,25,2.5000000000
052020690,2,能代市,中沢,0,,,46,9,9,8,7,8,150,3.2608695652
05202069001,3,能代市,中沢字中沢,0,,,40,9,7,6,7,7,129,3.2250000000
05202069002,3,能代市,中沢字柏台,0,,,6,-,2,2,-,1,21,3.5000000000
052020700,2,能代市,母体,0,,,94,20,29,20,12,8,257,2.7340425532
05202070001,3,能代市,母体字水ノ口,0,,,16,3,8,4,1,-,35,2.1875000000
05202070002,3,能代市,母体字上母体家ノ下,0,,,44,10,11,10,8,3,121,2.7500000000
05202070003,3,能代市,母体字小沢口,0,,,9,1,3,2,1,1,28,3.1111111111
05202070004,3,能代市,母体字湯ノ沢,0,,,25,6,7,4,2,4,73,2.9200000000
05202070005,3,能代市,母体字母体,0,,,-,-,-,-,-,-,-,-
052020710,2,能代市,大森,0,,,23,9,7,2,3,1,52,2.2608695652
052020720,2,能代市,町丁字コード0720の計,0,,,68,13,21,13,11,6,194,2.8529411765
05202072001,3,能代市,字轟,0,,,48,12,15,9,7,3,125,2.6041666667
05202072002,3,能代市,字大曲,0,,,20,1,6,4,4,3,69,3.4500000000
052020730,2,能代市,字鶴形,0,,,213,38,64,43,31,13,640,3.0046948357
052020740,2,能代市,河戸川,0,,,627,146,198,148,81,30,1610,2.5677830941
05202074001,3,能代市,河戸川字中西山,0,,,44,15,13,9,5,1,99,2.2500000000
05202074002,3,能代市,河戸川字中谷地,0,,,72,24,22,18,7,1,155,2.1527777778
05202074003,3,能代市,河戸川字下大須賀,0,,,96,27,35,13,15,5,227,2.3645833333
05202074005,3,能代市,河戸川字前山,0,,,61,14,27,14,4,1,137,2.2459016393
05202074006,3,能代市,河戸川字新屋布,0,,,108,23,22,29,19,8,316,2.9259259259
05202074007,3,能代市,河戸川字東堂前,0,,,26,6,7,7,4,1,68,2.6153846154
05202074008,3,能代市,河戸川字後田,1,,074009,68,8,27,17,7,6,189,2.7794117647
05202074009,3,能代市,河戸川字谷地,2,074008,,X,X,X,X,X,X,X,X
05202074010,3,能代市,河戸川字相染森,0,,,9,-,3,1,2,-,36,4.0000000000
05202074011,3,能代市,河戸川字弐ノ沢,0,,,13,1,3,3,3,1,45,3.4615384615
05202074012,3,能代市,河戸川字河戸川,0,,,-,-,-,-,-,-,-,-
05202074013,3,能代市,河戸川字大須賀,0,,,130,28,39,37,15,6,338,2.6000000000
052020750,2,能代市,浅内,0,,,580,99,177,129,89,39,1703,2.9362068966
05202075001,3,能代市,浅内字赤沼,0,,,-,-,-,-,-,-,-,-
05202075002,3,能代市,浅内字横道,0,,,26,9,9,3,3,1,59,2.2692307692
05202075003,3,能代市,浅内字浅内,1,,075007,72,13,17,19,13,8,209,2.9027777778
05202075004,3,能代市,浅内字中山,0,,,151,20,56,30,20,9,449,2.9735099338
05202075005,3,能代市,浅内字中谷地,0,,,44,6,14,11,9,2,125,2.8409090909
05202075006,3,能代市,浅内字浜浅内,0,,,35,7,8,5,10,1,110,3.1428571429
05202075007,3,能代市,浅内字大館南沢,2,075003,,X,X,X,X,X,X,X,X
05202075008,3,能代市,浅内字寒川家下,0,,,15,2,3,5,2,-,49,3.2666666667
05202075009,3,能代市,浅内字石丁家下,0,,,12,2,3,3,-,1,45,3.7500000000
05202075010,3,能代市,浅内字福田上野,0,,,29,2,10,11,4,1,83,2.8620689655
05202075011,3,能代市,浅内字頭無上,0,,,31,9,10,6,3,2,76,2.4516129032
05202075012,3,能代市,浅内字成合,0,,,90,16,29,15,13,9,271,3.0111111111
05202075013,3,能代市,浅内字大坪,0,,,33,4,7,10,6,2,110,3.3333333333
05202075014,3,能代市,浅内字黒岡,0,,,29,5,6,8,5,3,90,3.1034482759
05202075015,3,能代市,浅内字茨嶋山,0,,,13,4,5,3,1,-,27,2.0769230769
05202075016,3,能代市,浅内南部,0,,,-,-,-,-,-,-,-,-
052020760,2,能代市,久喜沢,0,,,67,12,14,18,7,8,215,3.2089552239
05202076001,3,能代市,久喜沢字久喜沢,0,,,39,7,7,11,4,6,128,3.2820512821
05202076002,3,能代市,久喜沢字国見,0,,,17,3,3,6,3,1,50,2.9411764706
05202076003,3,能代市,久喜沢字豊栄,0,,,11,2,4,1,-,1,37,3.3636363636
05202076004,3,能代市,久喜沢西部,0,,,-,-,-,-,-,-,-,-
052020770,2,能代市,槐,0,,,59,7,15,20,9,3,178,3.0169491525
05202077001,3,能代市,槐字四日市,0,,,45,5,8,18,6,3,144,3.2000000000
05202077002,3,能代市,槐字槐,0,,,14,2,7,2,3,-,34,2.4285714286
05202077004,3,能代市,槐北部,0,,,-,-,-,-,-,-,-,-
052020780,2,能代市,常盤,0,,,285,52,93,57,46,15,815,2.8596491228
05202078001,3,能代市,常盤字町辺,0,,,111,22,35,24,18,6,308,2.7747747748
05202078002,3,能代市,常盤字苅橋,0,,,59,13,16,7,10,7,180,3.0508474576
05202078003,3,能代市,常盤字栩木岱,0,,,25,5,10,4,4,-,66,2.6400000000
05202078004,3,能代市,常盤字砂子田,0,,,15,1,6,4,1,-,50,3.3333333333
05202078005,3,能代市,常盤字山谷,0,,,40,7,16,8,6,1,105,2.6250000000
05202078006,3,能代市,常盤字湯ノ前,0,,,35,4,10,10,7,1,106,3.0285714286
05202078007,3,能代市,常盤字常盤,0,,,-,-,-,-,-,-,-,-
052020790,2,能代市,天内,0,,,63,12,20,13,7,3,185,2.9365079365
05202079001,3,能代市,天内字家回,0,,,36,5,13,9,3,-,108,3.0000000000
05202079002,3,能代市,天内字新山林,0,,,27,7,7,4,4,3,77,2.8518518519
05202079003,3,能代市,天内字天内,0,,,-,-,-,-,-,-,-,-
052020800,2,能代市,外割田,0,,,18,3,3,7,4,1,51,2.8333333333
05202080001,3,能代市,外割田字宅地,0,,,18,3,3,7,4,1,51,2.8333333333
05202080002,3,能代市,外割田字外割田,0,,,-,-,-,-,-,-,-,-
052020810,2,能代市,港湾区域,0,,,-,-,-,-,-,-,-,-
052020820,2,能代市,字砂留山,0,,,74,17,32,12,6,6,178,2.4054054054
052020830,2,能代市,麻生,0,,,116,17,36,31,16,10,333,2.8706896552
05202083001,3,能代市,麻生字下田平,0,,,44,6,12,12,7,4,132,3.0000000000
05202083004,3,能代市,麻生字麻生,0,,,38,2,11,13,7,3,118,3.1052631579
05202083005,3,能代市,麻生字下悪戸,0,,,34,9,13,6,2,3,83,2.4411764706
05202083007,3,能代市,麻生,0,,,-,-,-,-,-,-,-,-
052020840,2,能代市,小繋,0,,,91,22,27,20,6,11,247,2.7142857143
05202084001,3,能代市,小繋字神明社下,0,,,48,11,13,12,3,7,134,2.7916666667
05202084002,3,能代市,小繋字家端,0,,,43,11,14,8,3,4,113,2.6279069767
05202084006,3,能代市,小繋,0,,,-,-,-,-,-,-,-,-
052020850,2,能代市,荷上場,0,,,360,98,115,79,42,16,877,2.4361111111
05202085001,3,能代市,荷上場字柳生,0,,,64,20,22,10,8,3,147,2.2968750000
05202085003,3,能代市,荷上場字鍋良子出口,0,,,105,30,35,23,12,5,242,2.3047619048
05202085004,3,能代市,荷上場字鍋良子,0,,,60,15,20,13,9,1,148,2.4666666667
05202085005,3,能代市,荷上場字町館,0,,,31,8,13,4,3,1,75,2.4193548387
05202085006,3,能代市,荷上場字館の下山根,0,,,61,18,16,16,7,3,147,2.4098360656
05202085008,3,能代市,荷上場字開発川原,0,,,39,7,9,13,3,3,118,3.0256410256
05202085011,3,能代市,荷上場字グミノ木,0,,,-,-,-,-,-,-,-,-
052020860,2,能代市,字滑良子川端,0,,,32,12,9,7,4,-,67,2.0937500000
052020870,2,能代市,字上野,0,,,84,28,31,12,7,4,186,2.2142857143
052020880,2,能代市,字上山崎,0,,,25,10,9,1,4,1,52,2.0800000000
052020890,2,能代市,字沢口,0,,,38,9,17,6,4,-,89,2.3421052632
052020900,2,能代市,字五千苅,0,,,88,32,34,10,5,4,190,2.1590909091
052020910,2,能代市,字太田面,0,,,188,52,63,37,24,6,455,2.4202127660
052020920,2,能代市,字三千苅,0,,,193,56,69,39,18,4,448,2.3212435233
052020930,2,能代市,字下野家後,0,,,74,26,25,10,5,6,172,2.3243243243
052020940,2,能代市,字比井野,0,,,189,53,63,34,19,9,472,2.4973544974
052020950,2,能代市,字下野,0,,,53,16,16,12,3,5,127,2.3962264151
052020960,2,能代市,字下野川端,0,,,50,5,17,15,6,6,144,2.8800000000
052020970,2,能代市,字山根,0,,,66,31,17,9,6,3,131,1.9848484848
052020980,2,能代市,字桜台,0,,,115,23,43,29,13,4,287,2.4956521739
052020990,2,能代市,字桜台,0,,,162,27,54,28,32,17,458,2.8271604938
052021000,2,能代市,苅又石,0,,,6,2,1,2,1,-,14,2.3333333333
052021010,2,能代市,種,0,,,175,34,65,27,25,11,486,2.7771428571
05202101001,3,能代市,種字上山崎,0,,,28,11,7,4,4,1,65,2.3214285714
05202101004,3,能代市,種字熊ノ堂前,0,,,91,19,32,15,11,5,256,2.8131868132
05202101008,3,能代市,種字上樋ノ口,0,,,21,3,10,3,4,-,54,2.5714285714
05202101010,3,能代市,種字外面,0,,,28,1,12,4,6,3,90,3.2142857143
05202101011,3,能代市,種字鎌谷沢出口,0,,,7,-,4,1,-,2,21,3.0000000000
05202101012,3,能代市,種,0,,,-,-,-,-,-,-,-,-
052021020,2,能代市,梅内,0,,,155,34,42,33,23,12,442,2.8516129032
05202102001,3,能代市,梅内字前田,0,,,70,19,16,15,10,5,193,2.7571428571
05202102004,3,能代市,梅内字田ノ沢,0,,,34,6,10,7,8,1,99,2.9117647059
05202102005,3,能代市,梅内字梨岱,0,,,32,5,9,8,3,4,98,3.0625000000
05202102009,3,能代市,梅内字黒瀬,0,,,9,3,4,-,1,1,20,2.2222222222
05202102013,3,能代市,梅内字白岩悪戸山根,0,,,10,1,3,3,1,1,32,3.2000000000
05202102014,3,能代市,梅内,0,,,-,-,-,-,-,-,-,-
052021030,2,能代市,仁鮒,0,,,303,74,101,66,36,13,766,2.5280528053
05202103001,3,能代市,仁鮒字中台,0,,,42,7,17,11,4,2,106,2.5238095238
05202103003,3,能代市,仁鮒字大川反,0,,,106,28,32,19,15,6,278,2.6226415094
05202103004,3,能代市,仁鮒字後山,0,,,40,15,12,8,2,2,87,2.1750000000
05202103005,3,能代市,仁鮒字家後,0,,,72,17,24,16,11,2,179,2.4861111111
05202103007,3,能代市,仁鮒字鬼神前田,0,,,43,7,16,12,4,1,116,2.6976744186
05202103008,3,能代市,仁鮒,0,,,-,-,-,-,-,-,-,-
052021040,2,能代市,小掛,0,,,85,27,27,12,9,4,210,2.4705882353
05202104001,3,能代市,小掛字沢田,0,,,44,11,14,6,4,3,125,2.8409090909
05202104002,3,能代市,小掛字下悪戸,0,,,34,15,9,5,4,1,69,2.0294117647
05202104004,3,能代市,小掛字金光坊落,0,,,7,1,4,1,1,-,16,2.2857142857
05202104006,3,能代市,小掛,0,,,-,-,-,-,-,-,-,-
052021050,2,能代市,濁川,0,,,6,2,4,-,-,-,10,1.6666666667
05202105001,3,能代市,濁川字濁川,0,,,6,2,4,-,-,-,10,1.6666666667
05202105003,3,能代市,濁川,0,,,-,-,-,-,-,-,-,-
052021060,2,能代市,田代,0,,,59,20,23,9,4,1,128,2.1694915254
05202106001,3,能代市,田代字胡麻木岱,0,,,15,3,5,3,2,1,43,2.8666666667
05202106004,3,能代市,田代字泥ノ木岱,0,,,26,13,10,1,1,-,46,1.7692307692
05202106007,3,能代市,田代字水沢,0,,,18,4,8,5,1,-,39,2.1666666667
05202106009,3,能代市,田代,0,,,-,-,-,-,-,-,-,-
052021070,2,能代市,切石,0,,,258,72,71,58,25,15,676,2.6201550388
05202107001,3,能代市,切石字山根,0,,,208,57,53,45,24,14,565,2.7163461538
05202107002,3,能代市,切石字大倉,0,,,50,15,18,13,1,1,111,2.2200000000
05202107004,3,能代市,切石,0,,,-,-,-,-,-,-,-,-
052021080,2,能代市,駒形,0,,,43,10,16,9,1,5,111,2.5813953488
052021090,2,能代市,飛根,0,,,424,79,149,78,65,30,1171,2.7617924528
05202109001,3,能代市,飛根字大林,0,,,14,3,2,4,4,1,40,2.8571428571
05202109003,3,能代市,飛根字町頭,0,,,44,7,18,6,7,3,124,2.8181818182
05202109004,3,能代市,飛根字前田,0,,,48,9,17,9,7,5,130,2.7083333333
05202109006,3,能代市,飛根字羽立,0,,,103,18,36,20,15,6,293,2.8446601942
05202109009,3,能代市,飛根字富根,0,,,166,35,59,31,25,11,432,2.6024096386
05202109010,3,能代市,飛根字羽立新田,0,,,23,5,10,2,3,2,60,2.6086956522
05202109012,3,能代市,飛根字富田,0,,,26,2,7,6,4,2,92,3.5384615385
05202109015,3,能代市,飛根,0,,,-,-,-,-,-,-,-,-
05203,1,横手市,,0,,,31375,6720,8856,6432,4603,2396,89582,2.8552031873
052030010,2,横手市,上内町,0,,,107,24,44,25,9,5,248,2.3177570093
052030020,2,横手市,羽黒町,0,,,37,11,13,6,5,1,86,2.3243243243
052030030,2,横手市,城南町,0,,,118,27,28,25,28,9,322,2.7288135593
052030040,2,横手市,根岸町,1,,0050,70,28,22,13,4,2,143,2.0428571429
052030050,2,横手市,城山町,2,0040,,X,X,X,X,X,X,X,X
052030060,2,横手市,本町,0,,,121,34,43,25,10,5,285,2.3553719008
052030070,2,横手市,蛇の崎町,0,,,112,50,30,13,10,5,241,2.1517857143
052030080,2,横手市,二葉町,0,,,125,41,47,22,11,2,267,2.1360000000
052030090,2,横手市,城西町,0,,,15,4,6,1,1,3,38,2.5333333333
052030100,2,横手市,幸町,0,,,145,47,56,21,14,2,321,2.2137931034
052030110,2,横手市,大鳥町,0,,,13,4,4,5,-,-,27,2.0769230769
052030120,2,横手市,新坂町,0,,,50,13,19,9,7,-,120,2.4000000000
052030130,2,横手市,台所町,0,,,62,14,18,13,10,5,166,2.6774193548
052030140,2,横手市,明永町,0,,,87,29,31,10,11,4,198,2.2758620690
052030150,2,横手市,大町,0,,,72,15,34,10,10,2,169,2.3472222222
052030160,2,横手市,四日町,0,,,49,15,18,7,5,2,114,2.3265306122
052030170,2,横手市,鍛冶町,0,,,90,34,30,11,11,2,194,2.1555555556
052030180,2,横手市,中央町,0,,,78,22,31,10,7,5,186,2.3846153846
052030190,2,横手市,大水戸町,0,,,136,67,43,14,8,2,249,1.8308823529
052030200,2,横手市,平城町,0,,,221,56,78,45,29,9,535,2.4208144796
052030210,2,横手市,田中町,0,,,76,16,27,15,12,3,196,2.5789473684
052030220,2,横手市,寿町,0,,,152,61,37,30,16,7,330,2.1710526316
052030230,2,横手市,駅前町,0,,,177,102,34,32,8,-,304,1.7175141243
052030240,2,横手市,前郷一番町,0,,,131,31,40,40,15,1,322,2.4580152672
052030250,2,横手市,前郷二番町,0,,,143,49,44,21,16,5,342,2.3916083916
052030260,2,横手市,神明町,0,,,213,79,63,34,24,8,475,2.2300469484
052030270,2,横手市,平和町,0,,,178,52,58,25,29,12,431,2.4213483146
052030280,2,横手市,清川町,0,,,133,29,48,31,17,6,328,2.4661654135
052030290,2,横手市,南町,0,,,486,172,137,100,46,20,1097,2.2572016461
052030300,2,横手市,横山町,0,,,154,54,49,25,18,6,341,2.2142857143
052030310,2,横手市,朝倉町,0,,,336,104,99,70,40,12,801,2.3839285714
052030320,2,横手市,旭川,0,,,327,130,109,43,26,8,687,2.1009174312
05203032001,3,横手市,旭川１丁目,0,,,83,40,24,6,9,3,163,1.9638554217
05203032002,3,横手市,旭川２丁目,0,,,97,38,36,13,5,3,196,2.0206185567
05203032003,3,横手市,旭川３丁目,0,,,147,52,49,24,12,2,328,2.2312925170
052030330,2,横手市,本郷町,0,,,100,26,30,20,9,11,264,2.6400000000
052030340,2,横手市,追廻,0,,,252,47,90,52,37,12,683,2.7103174603
05203034001,3,横手市,追廻１丁目,0,,,62,19,25,10,2,2,142,2.2903225806
05203034002,3,横手市,追廻２丁目,0,,,115,20,44,25,16,4,309,2.6869565217
05203034003,3,横手市,追廻３丁目,0,,,75,8,21,17,19,6,232,3.0933333333
052030350,2,横手市,卸町,0,,,-,-,-,-,-,-,-,-
052030360,2,横手市,横手町,0,,,476,171,130,92,51,18,1091,2.2920168067
052030361,2,横手市,梅の木町,0,,,159,63,47,22,14,7,353,2.2201257862
052030362,2,横手市,三枚橋,0,,,42,10,18,4,5,4,104,2.4761904762
052030370,2,横手市,前郷,0,,,191,63,59,24,24,12,465,2.4345549738
052030380,2,横手市,大沢,0,,,134,28,34,24,26,12,400,2.9850746269
052030390,2,横手市,睦成,0,,,368,75,124,81,52,26,965,2.6222826087
052030400,2,横手市,杉目,0,,,114,30,31,17,19,7,317,2.7807017544
052030410,2,横手市,杉沢,0,,,273,33,79,63,41,27,868,3.1794871795
052030420,2,横手市,八幡,0,,,617,237,127,127,91,27,1423,2.3063209076
052030430,2,横手市,杉目,0,,,56,11,10,15,10,6,172,3.0714285714
052030440,2,横手市,駅南,0,,,208,94,51,26,20,11,447,2.1490384615
05203044001,3,横手市,駅南１丁目,0,,,144,77,33,14,11,7,277,1.9236111111
05203044002,3,横手市,駅南２丁目,0,,,64,17,18,12,9,4,170,2.6562500000
052030450,2,横手市,外目,0,,,98,13,20,28,15,14,320,3.2653061224
052030460,2,横手市,大屋寺内,0,,,131,20,35,36,19,11,395,3.0152671756
052030470,2,横手市,大屋新町,0,,,498,121,156,97,56,39,1334,2.6787148594
052030480,2,横手市,柳田,0,,,94,15,28,23,14,8,272,2.8936170213
052030490,2,横手市,婦気大堤,0,,,840,305,241,147,82,39,1913,2.2773809524
052030500,2,横手市,安田,0,,,676,224,214,134,64,27,1525,2.2559171598
052030510,2,横手市,猪岡,0,,,197,24,50,40,47,22,638,3.2385786802
052030520,2,横手市,赤坂,0,,,868,187,246,206,138,51,2364,2.7235023041
052030530,2,横手市,朝日が丘,0,,,781,133,279,189,113,44,2075,2.6568501921
05203053001,3,横手市,朝日が丘１丁目,0,,,67,13,21,16,11,3,180,2.6865671642
05203053002,3,横手市,朝日が丘２丁目,0,,,188,29,69,43,28,10,515,2.7393617021
05203053003,3,横手市,朝日が丘３丁目,0,,,422,78,156,96,61,22,1089,2.5805687204
05203053004,3,横手市,朝日が丘４丁目,0,,,104,13,33,34,13,9,291,2.7980769231
052030540,2,横手市,三本柳,0,,,218,45,59,46,48,15,599,2.7477064220
052030550,2,横手市,赤川,0,,,73,3,16,23,17,6,253,3.4657534247
052030560,2,横手市,塚堀,0,,,42,6,10,10,9,4,132,3.1428571429
052030570,2,横手市,清水町新田,0,,,102,7,25,25,22,8,357,3.5000000000
052030580,2,横手市,上境,0,,,174,19,48,34,33,19,590,3.3908045977
052030590,2,横手市,下境,0,,,161,25,41,42,28,13,486,3.0186335404
052030600,2,横手市,上八丁,0,,,34,3,8,11,3,5,117,3.4411764706
052030610,2,横手市,下境,0,,,69,6,19,15,9,10,240,3.4782608696
052030620,2,横手市,黒川,0,,,319,40,79,75,65,23,1037,3.2507836991
052030630,2,横手市,百万刈,0,,,61,6,15,14,8,7,222,3.6393442623
052030640,2,横手市,金沢,0,,,32,6,11,6,4,3,90,2.8125000000
052030650,2,横手市,金沢,0,,,184,31,54,39,31,16,540,2.9347826087
052030660,2,横手市,金沢中野,0,,,299,28,92,67,46,26,986,3.2976588629
052030670,2,横手市,安本,0,,,133,16,39,31,26,8,417,3.1353383459
052030680,2,横手市,柳田,0,,,-,-,-,-,-,-,-,-
052030690,2,横手市,松原町,0,,,86,44,19,12,7,4,166,1.9302325581
052030700,2,横手市,安田原町,0,,,177,78,38,22,21,11,405,2.2881355932
052030710,2,横手市,増田町増田,0,,,1455,304,455,298,212,100,4006,2.7532646048
05203071001,3,横手市,増田町増田字一本柳西,0,,,69,18,24,10,9,4,176,2.5507246377
05203071002,3,横手市,増田町増田字福嶋,0,,,65,16,18,17,7,3,172,2.6461538462
05203071003,3,横手市,増田町増田字田町,0,,,28,5,8,6,4,2,83,2.9642857143
05203071004,3,横手市,増田町増田字田町,0,,,110,13,35,19,26,11,335,3.0454545455
05203071005,3,横手市,増田町増田字田町,0,,,44,6,16,11,4,6,123,2.7954545455
05203071006,3,横手市,増田町増田字田町,0,,,47,13,16,7,6,4,116,2.4680851064
05203071007,3,横手市,増田町増田字田町,0,,,30,11,7,5,3,2,76,2.5333333333
05203071008,3,横手市,増田町増田字本町,0,,,46,9,12,10,11,2,130,2.8260869565
05203071009,3,横手市,増田町増田字伊勢堂,0,,,51,10,13,11,9,5,150,2.9411764706
05203071010,3,横手市,増田町増田字石神西,0,,,42,13,9,7,6,5,113,2.6904761905
05203071011,3,横手市,増田町増田字本町,0,,,77,19,24,19,10,1,194,2.5194805195
05203071012,3,横手市,増田町増田字本町,0,,,30,9,10,5,6,-,68,2.2666666667
05203071013,3,横手市,増田町増田字新町,0,,,47,6,15,10,8,5,143,3.0425531915
05203071014,3,横手市,増田町増田字関ノ口,0,,,71,17,19,18,7,4,194,2.7323943662
05203071015,3,横手市,増田町増田字七日町,0,,,48,9,12,13,7,2,147,3.0625000000
05203071016,3,横手市,増田町増田字七日町,0,,,29,6,12,7,1,2,72,2.4827586207
05203071017,3,横手市,増田町増田字土肥舘,0,,,33,11,11,2,6,3,78,2.3636363636
05203071018,3,横手市,増田町増田字上町,0,,,54,19,24,2,3,2,120,2.2222222222
05203071019,3,横手市,増田町増田字月山西,0,,,42,14,14,6,6,2,94,2.2380952381
05203071020,3,横手市,増田町増田字上町,0,,,83,5,28,17,21,7,263,3.1686746988
05203071021,3,横手市,増田町増田字上町,0,,,53,9,18,13,6,3,150,2.8301886792
05203071022,3,横手市,増田町増田字関ノ口,0,,,107,15,26,28,18,9,340,3.1775700935
05203071023,3,横手市,増田町増田字縫殿,0,,,84,16,25,19,13,7,235,2.7976190476
05203071024,3,横手市,増田町増田字縫殿,0,,,51,9,23,10,4,3,128,2.5098039216
05203071025,3,横手市,増田町増田字上川原,0,,,114,26,36,26,11,6,306,2.6842105263
052030720,2,横手市,増田町八木,0,,,81,8,18,16,17,14,281,3.4691358025
