KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T001083001,T001083002,T001083003,T001083004,T001083005,T001083006,T001083007,T001083008
052060120,2,男鹿市,船川港本山門前,0,,,36,8,10,14,1,-,92,2.55556
052060130,3,男鹿市,戸賀戸賀,0,,,81,32,40,8,1,-,140,1.72840
05206013001,4,男鹿市,戸賀戸賀字戸賀,0,,,57,20,31,6,-,-,100,1.75439
05206013002,4,男鹿市,戸賀戸賀字小沢,0,,,24,12,9,2,1,-,40,1.66667
05206013003,4,男鹿市,戸賀戸賀,0,,,-,-,-,-,-,-,-,-
052060140,2,男鹿市,戸賀浜塩谷,0,,,11,4,4,3,-,-,21,1.90909
052060150,3,男鹿市,戸賀塩浜,0,,,49,12,23,11,3,-,103,2.10204
05206015001,4,男鹿市,戸賀塩浜字平床,0,,,17,7,7,3,-,-,30,1.76471
05206015002,4,男鹿市,戸賀塩浜字漁元崎,0,,,32,5,16,8,3,-,73,2.28125
052060160,2,男鹿市,戸賀加茂青砂,0,,,48,22,22,4,-,-,78,1.62500
052060170,3,男鹿市,北浦北浦,0,,,352,122,143,57,24,4,707,2.00852
05206017001,4,男鹿市,北浦北浦字山王林,0,,,59,20,24,8,6,-,122,2.06780
05206017002,4,男鹿市,北浦北浦字出口野,0,,,27,10,14,1,1,-,51,1.88889
05206017003,4,男鹿市,北浦北浦字一本木野,0,,,12,3,4,5,-,-,26,2.16667
05206017004,4,男鹿市,北浦北浦字五輪野,0,,,25,11,6,4,3,1,52,2.08000
05206017005,4,男鹿市,北浦北浦字鍛冶屋長根,0,,,51,22,16,10,3,-,96,1.88235
05206017006,4,男鹿市,北浦北浦字北浦,0,,,130,42,58,21,7,2,259,1.99231
05206017007,4,男鹿市,北浦北浦字忍田,0,,,48,14,21,8,4,1,101,2.10417
05206017008,4,男鹿市,北浦北浦,0,,,-,-,-,-,-,-,-,-
052060180,2,男鹿市,北浦表町,0,,,26,7,8,7,3,1,61,2.34615
052060190,2,男鹿市,北浦相川,0,,,106,29,44,18,9,5,239,2.25472
052060200,2,男鹿市,北浦安全寺,0,,,66,28,30,4,2,-,120,1.81818
052060210,2,男鹿市,北浦真山,0,,,57,20,22,9,5,-,117,2.05263
052060220,3,男鹿市,北浦西水口,0,,,53,14,20,11,3,2,130,2.45283
05206022001,4,男鹿市,北浦西水口字堂ノ前,0,,,29,9,12,4,2,-,66,2.27586
05206022002,4,男鹿市,北浦西水口字橇坂,0,,,24,5,8,7,1,2,64,2.66667
052060230,2,男鹿市,北浦野村,0,,,43,9,17,9,4,2,110,2.55814
052060240,3,男鹿市,北浦湯本,0,,,123,46,47,20,6,2,248,2.01626
05206024001,4,男鹿市,北浦湯本字草木原,0,,,42,21,10,7,3,1,79,1.88095
05206024002,4,男鹿市,北浦湯本字水上沢,0,,,29,5,14,6,2,-,73,2.51724
05206024003,4,男鹿市,北浦湯本字福ノ沢,0,,,52,20,23,7,1,1,96,1.84615
052060250,3,男鹿市,北浦西黒沢,0,,,63,33,18,6,5,-,113,1.79365
05206025001,4,男鹿市,北浦西黒沢字黒崎,0,,,18,8,6,3,-,-,35,1.94444
05206025002,4,男鹿市,北浦西黒沢字新屋敷,0,,,25,13,7,1,4,-,46,1.84000
05206025003,4,男鹿市,北浦西黒沢字東山,0,,,20,12,5,2,1,-,32,1.60000
052060260,3,男鹿市,北浦入道崎,0,,,120,41,54,16,5,2,243,2.02500
05206026001,4,男鹿市,北浦入道崎字家ノ上,0,,,88,28,40,12,5,2,183,2.07955
05206026002,4,男鹿市,北浦入道崎字嶋畑,0,,,32,13,14,4,-,-,60,1.87500
052060270,3,男鹿市,男鹿中滝川,0,,,173,63,70,16,12,9,364,2.10405
05206027001,4,男鹿市,男鹿中滝川字杉下,0,,,26,6,11,6,-,2,63,2.42308
05206027002,4,男鹿市,男鹿中滝川字三森上台,0,,,19,9,9,1,-,-,30,1.57895
05206027003,4,男鹿市,男鹿中滝川字三森下台,0,,,24,12,9,1,1,1,42,1.75000
05206027004,4,男鹿市,男鹿中滝川字島田,0,,,16,5,8,1,-,2,34,2.12500
05206027005,4,男鹿市,男鹿中滝川字藤巻台,0,,,88,31,33,7,11,4,195,2.21591
05206027006,4,男鹿市,男鹿中滝川字寒風山横道,0,,,-,-,-,-,-,-,-,-
052060280,3,男鹿市,男鹿中山町,0,,,120,34,46,27,10,2,264,2.20000
05206028001,4,男鹿市,男鹿中山町字下宮ノ沢,0,,,41,13,12,10,5,-,94,2.29268
05206028002,4,男鹿市,男鹿中山町字家ノ下,0,,,35,11,16,5,3,-,70,2.00000
05206028003,4,男鹿市,男鹿中山町字深田,0,,,21,6,8,5,1,1,46,2.19048
05206028004,4,男鹿市,男鹿中山町字家口,0,,,23,4,10,7,1,1,54,2.34783
052060290,2,男鹿市,男鹿中中間口,0,,,35,3,18,6,5,3,92,2.62857
052060300,2,男鹿市,男鹿中浜間口,0,,,46,11,21,9,3,2,102,2.21739
052060310,3,男鹿市,男鹿中国有地内,0,,,-,-,-,-,-,-,-,-
05206031001,4,男鹿市,男鹿中国有地内,0,,,-,-,-,-,-,-,-,-
05206031002,4,男鹿市,男鹿中国有地内,0,,,-,-,-,-,-,-,-,-
05206031003,4,男鹿市,男鹿中国有地内,0,,,-,-,-,-,-,-,-,-
052060320,3,男鹿市,五里合鮪川,0,,,72,13,28,16,9,3,189,2.62500
05206032001,4,男鹿市,五里合鮪川字鮪川,0,,,36,8,10,8,5,3,102,2.83333
05206032002,4,男鹿市,五里合鮪川字長崎,0,,,36,5,18,8,4,-,87,2.41667
052060330,3,男鹿市,五里合箱井,0,,,114,29,39,24,12,3,288,2.52632
05206033001,4,男鹿市,五里合箱井字町屋田,0,,,114,29,39,24,12,3,288,2.52632
05206033002,4,男鹿市,五里合箱井,0,,,-,-,-,-,-,-,-,-
05206033003,4,男鹿市,五里合箱井,0,,,-,-,-,-,-,-,-,-
052060340,3,男鹿市,五里合琴川,0,,,55,10,22,9,8,4,145,2.63636
05206034001,4,男鹿市,五里合琴川字前田,0,,,22,5,8,4,1,2,59,2.68182
05206034002,4,男鹿市,五里合琴川字百刈田,0,,,33,5,14,5,7,2,86,2.60606
052060350,3,男鹿市,五里合神谷,0,,,122,26,48,27,8,7,307,2.51639
05206035001,4,男鹿市,五里合神谷字長者森,0,,,45,12,14,11,3,2,113,2.51111
05206035002,4,男鹿市,五里合神谷字谷地中,0,,,29,5,12,7,3,1,73,2.51724
05206035003,4,男鹿市,五里合神谷字下石,0,,,6,1,2,2,-,1,16,2.66667
05206035004,4,男鹿市,五里合神谷字石神,0,,,42,8,20,7,2,3,105,2.50000
052060360,3,男鹿市,五里合中石,0,,,131,29,54,28,15,3,308,2.35115
05206036001,4,男鹿市,五里合中石字十文字台,0,,,6,2,3,-,1,-,12,2.00000
05206036002,4,男鹿市,五里合中石字八幡前,0,,,69,19,29,11,7,2,154,2.23188
05206036003,4,男鹿市,五里合中石字橋本,0,,,26,2,11,9,3,-,69,2.65385
05206036004,4,男鹿市,五里合中石字高屋,0,,,30,6,11,8,4,1,73,2.43333
052060370,3,男鹿市,脇本脇本,0,,,881,238,323,183,83,37,2056,2.33371
05206037001,4,男鹿市,脇本脇本字曲田,0,,,60,18,23,13,1,3,134,2.23333
05206037002,4,男鹿市,脇本脇本字打ケ崎,0,,,40,7,17,6,5,5,104,2.60000
05206037003,4,男鹿市,脇本脇本字上野,0,,,27,5,11,8,1,1,66,2.44444
05206037004,4,男鹿市,脇本脇本字向山,0,,,91,18,38,20,8,5,223,2.45055
05206037005,4,男鹿市,脇本脇本字大石館,0,,,20,5,6,4,3,2,51,2.55000
05206037006,4,男鹿市,脇本脇本字稲荷下,0,,,48,13,17,12,1,2,115,2.39583
05206037007,4,男鹿市,脇本脇本字脇本,0,,,129,37,55,21,10,4,282,2.18605
05206037008,4,男鹿市,脇本脇本字横町道下,0,,,47,14,15,11,6,1,106,2.25532
05206037009,4,男鹿市,脇本脇本字飯ノ町,0,,,47,18,15,8,5,1,97,2.06383
05206037010,4,男鹿市,脇本脇本字後野,0,,,52,18,21,7,6,-,105,2.01923
05206037011,4,男鹿市,脇本脇本字中野,0,,,54,12,22,13,5,1,126,2.33333
05206037012,4,男鹿市,脇本脇本字内郷,0,,,45,15,12,13,5,-,98,2.17778
05206037013,4,男鹿市,脇本脇本字下谷地,0,,,69,24,23,11,5,4,158,2.28986
05206037015,4,男鹿市,脇本脇本字乍木,0,,,13,3,5,4,-,1,30,2.30769
05206037016,4,男鹿市,脇本脇本字前野,0,,,139,31,43,32,22,7,361,2.59712
05206037017,4,男鹿市,脇本脇本,0,,,-,-,-,-,-,-,-,-
052060380,3,男鹿市,脇本富永,0,,,218,52,82,41,29,5,536,2.45872
05206038001,4,男鹿市,脇本富永字梅ノ沢,0,,,41,13,16,6,4,1,90,2.19512
05206038002,4,男鹿市,脇本富永字飯ノ森,0,,,49,9,17,14,4,1,131,2.67347
05206038003,4,男鹿市,脇本富永字大倉,0,,,84,21,30,13,14,2,211,2.51190
05206038004,4,男鹿市,脇本富永字野田,0,,,44,9,19,8,7,1,104,2.36364
052060390,3,男鹿市,脇本田谷沢,0,,,35,11,11,8,3,-,81,2.31429
05206039001,4,男鹿市,脇本田谷沢字大沢,0,,,31,10,10,7,3,-,69,2.22581
05206039002,4,男鹿市,脇本田谷沢字大橋向,0,,,4,1,1,1,-,-,12,3.00000
052060400,3,男鹿市,脇本浦田,0,,,111,28,30,29,12,7,290,2.61261
05206040001,4,男鹿市,脇本浦田字大保田,0,,,25,7,7,8,1,2,59,2.36000
05206040002,4,男鹿市,脇本浦田字鯖ノ沢,1,,040004,43,7,13,14,4,3,118,2.74419
05206040003,4,男鹿市,脇本浦田字坂ノ上,0,,,-,-,-,-,-,-,-,-
05206040004,4,男鹿市,脇本浦田字宮崎,2,040002,,X,X,X,X,X,X,X,X
05206040005,4,男鹿市,脇本浦田字菅ノ沢,0,,,43,14,10,7,7,2,113,2.62791
052060410,3,男鹿市,脇本樽沢,0,,,89,21,33,21,6,2,222,2.49438
05206041001,4,男鹿市,脇本樽沢字岡谷地,0,,,33,5,9,9,4,-,104,3.15152
05206041002,4,男鹿市,脇本樽沢字神明下,0,,,11,4,5,2,-,-,20,1.81818
05206041003,4,男鹿市,脇本樽沢字立石,0,,,34,11,13,6,2,2,73,2.14706
05206041004,4,男鹿市,脇本樽沢字刈沢,0,,,5,-,2,3,-,-,13,2.60000
05206041005,4,男鹿市,脇本樽沢字碇,0,,,6,1,4,1,-,-,12,2.00000
052060420,3,男鹿市,脇本百川,0,,,103,26,33,29,9,5,247,2.39806
05206042001,4,男鹿市,脇本百川字相ノ沢,0,,,53,14,14,16,7,2,128,2.41509
05206042002,4,男鹿市,脇本百川字夏張,0,,,50,12,19,13,2,3,119,2.38000
052060430,3,男鹿市,船越,0,,,2288,616,778,459,311,92,5456,2.38462
05206043001,4,男鹿市,船越字内子,0,,,669,161,228,143,104,26,1636,2.44544
05206043002,4,男鹿市,船越字杉山,0,,,27,9,7,6,3,2,63,2.33333
05206043003,4,男鹿市,船越字前野,0,,,192,34,61,42,38,12,528,2.75000
05206043004,4,男鹿市,船越字根木,0,,,124,40,45,27,11,-,263,2.12097
05206043005,4,男鹿市,船越字狐森,0,,,158,51,43,29,24,9,377,2.38608
05206043006,4,男鹿市,船越字船越,0,,,268,86,89,58,24,5,595,2.22015
05206043007,4,男鹿市,船越字那場掛,0,,,119,29,37,22,19,9,309,2.59664
05206043008,4,男鹿市,船越字サッピ,0,,,184,48,73,32,22,6,428,2.32609
05206043009,4,男鹿市,船越字八郎谷地,0,,,103,24,49,14,14,1,231,2.24272
05206043010,4,男鹿市,船越字本町,0,,,92,28,33,21,6,4,201,2.18478
05206043011,4,男鹿市,船越字寺後,0,,,42,17,12,9,3,1,85,2.02381
05206043012,4,男鹿市,船越字一向,0,,,310,89,101,56,43,17,740,2.38710
05206043013,4,男鹿市,船越,0,,,-,-,-,-,-,-,-,-
052060440,3,男鹿市,角間崎,0,,,228,70,76,50,19,7,521,2.28509
05206044001,4,男鹿市,角間崎字今泉,0,,,61,20,23,11,4,3,130,2.13115
05206044002,4,男鹿市,角間崎字宇津木花,0,,,59,15,18,16,6,2,146,2.47458
05206044003,4,男鹿市,角間崎字百目木,0,,,55,17,20,13,3,-,120,2.18182
05206044004,4,男鹿市,角間崎字諏訪田,0,,,39,14,12,7,4,2,85,2.17949
05206044005,4,男鹿市,角間崎宇津木花,0,,,14,4,3,3,2,-,40,2.85714
052060450,3,男鹿市,福川,0,,,96,19,36,11,14,8,272,2.83333
05206045001,4,男鹿市,福川字福川,0,,,27,5,11,2,4,4,75,2.77778
05206045002,4,男鹿市,福川字福川,0,,,50,9,18,7,8,3,145,2.90000
05206045003,4,男鹿市,福川字上下夕谷地,0,,,10,3,4,1,1,-,24,2.40000
05206045004,4,男鹿市,福川字鳥居長根,0,,,9,2,3,1,1,1,28,3.11111
052060460,3,男鹿市,払戸,0,,,651,160,235,124,75,41,1610,2.47312
05206046001,4,男鹿市,払戸,0,,,45,10,16,6,7,5,119,2.64444
05206046002,4,男鹿市,払戸字六ツ小屋,0,,,39,8,12,11,5,2,101,2.58974
05206046003,4,男鹿市,払戸字鳥井長根,0,,,40,12,12,9,3,2,97,2.42500
05206046004,4,男鹿市,払戸字渡部,0,,,62,17,19,9,9,4,164,2.64516
05206046005,4,男鹿市,払戸字渡部,0,,,48,13,15,9,3,5,127,2.64583
05206046006,4,男鹿市,払戸字渡部,0,,,43,12,9,7,9,5,119,2.76744
05206046007,4,男鹿市,払戸字小深見,0,,,35,6,14,10,2,3,87,2.48571
05206046008,4,男鹿市,払戸字小深見,0,,,59,13,23,12,4,5,150,2.54237
05206046009,4,男鹿市,払戸字横長根,0,,,199,47,87,35,23,6,454,2.28141
05206046010,4,男鹿市,払戸字小深見,0,,,27,8,7,6,5,1,65,2.40741
05206046011,4,男鹿市,払戸字小深見,0,,,54,14,21,10,5,3,127,2.35185
052060470,3,男鹿市,野石,0,,,509,121,179,104,62,24,1286,2.52652
05206047001,4,男鹿市,野石字五明光,0,,,57,13,21,13,5,3,142,2.49123
05206047002,4,男鹿市,野石字柳原,0,,,25,4,5,6,4,5,81,3.24000
05206047003,4,男鹿市,野石字石田川原,0,,,21,6,4,5,3,2,57,2.71429
05206047004,4,男鹿市,野石字玉ノ池,0,,,33,10,8,4,4,2,99,3.00000
05206047005,4,男鹿市,野石,0,,,4,1,1,-,2,-,11,2.75000
05206047006,4,男鹿市,野石字天山,0,,,38,8,15,9,5,1,90,2.36842
05206047007,4,男鹿市,野石字大場沢下,0,,,-,-,-,-,-,-,-,-
05206047008,4,男鹿市,野石字釜谷地,0,,,38,11,15,6,3,2,88,2.31579
05206047009,4,男鹿市,野石字大場沢台,0,,,-,-,-,-,-,-,-,-
05206047010,4,男鹿市,野石字大場沢,0,,,43,14,13,5,8,1,106,2.46512
05206047011,4,男鹿市,野石字芭蕉,0,,,48,9,19,11,6,2,121,2.52083
05206047012,4,男鹿市,野石字宮沢,0,,,46,10,11,11,8,3,131,2.84783
05206047013,4,男鹿市,野石字屋布前,0,,,66,19,25,14,7,1,144,2.18182
05206047014,4,男鹿市,野石字赤坂,0,,,53,9,26,11,4,1,127,2.39623
05206047015,4,男鹿市,野石字申川,0,,,26,6,12,5,2,1,58,2.23077
05206047016,4,男鹿市,野石,0,,,11,1,4,4,1,-,31,2.81818
052060480,3,男鹿市,福米沢,0,,,115,31,38,20,15,7,290,2.52174
05206048001,4,男鹿市,福米沢字土花,0,,,26,8,6,6,2,3,67,2.57692
05206048002,4,男鹿市,福米沢字福米,0,,,46,7,17,10,9,2,123,2.67391
05206048003,4,男鹿市,福米沢字福米,0,,,43,16,15,4,4,2,100,2.32558
052060490,2,男鹿市,本内,0,,,47,14,16,13,3,1,102,2.17021
052060500,2,男鹿市,松木沢,0,,,27,6,9,6,2,1,75,2.77778
052060510,3,男鹿市,鵜木,0,,,147,42,49,33,12,5,350,2.38095
05206051001,4,男鹿市,鵜木字松木沢境,0,,,23,8,7,3,1,1,58,2.52174
05206051002,4,男鹿市,鵜木字大関,0,,,38,10,17,6,3,-,88,2.31579
05206051003,4,男鹿市,鵜木字鵜木,0,,,40,10,15,9,4,2,93,2.32500
05206051004,4,男鹿市,鵜木字角間境,0,,,46,14,10,15,4,2,111,2.41304
05207,1,湯沢市,,0,,,15620,3944,4869,3095,1982,977,40664,2.60333
052070010,2,湯沢市,大工町,0,,,146,54,43,21,14,9,334,2.28767
052070020,3,湯沢市,湯ノ原,0,,,173,56,66,26,19,3,377,2.17919
05207002001,4,湯沢市,湯ノ原一丁目,0,,,104,40,38,15,9,2,207,1.99038
05207002002,4,湯沢市,湯ノ原二丁目,0,,,69,16,28,11,10,1,170,2.46377
052070030,2,湯沢市,佐竹町,0,,,113,33,40,23,11,4,258,2.28319
052070040,3,湯沢市,裏門,0,,,121,41,42,21,8,5,270,2.23140
05207004001,4,湯沢市,裏門一丁目,0,,,35,15,11,4,2,2,74,2.11429
05207004002,4,湯沢市,裏門二丁目,0,,,50,14,18,11,5,1,114,2.28000
05207004003,4,湯沢市,裏門三丁目,1,,0050,36,12,13,6,1,2,82,2.27778
052070050,2,湯沢市,字赤土,2,004003,,X,X,X,X,X,X,X,X
052070060,2,湯沢市,岩崎,0,,,507,114,162,102,75,33,1342,2.64694
052070070,2,湯沢市,成沢,0,,,174,29,57,39,30,11,485,2.78736
052070080,2,湯沢市,杉沢,0,,,429,98,116,92,67,36,1183,2.75758
052070090,2,湯沢市,杉沢新所,0,,,152,28,45,32,25,7,448,2.94737
052070100,2,湯沢市,字山谷,0,,,106,24,38,21,17,5,262,2.47170
052070110,3,湯沢市,表町,0,,,239,77,73,48,25,10,555,2.32218
05207011001,4,湯沢市,表町一丁目,0,,,34,8,9,12,2,2,86,2.52941
05207011002,4,湯沢市,表町二丁目,0,,,59,17,21,13,6,1,133,2.25424
05207011003,4,湯沢市,表町三丁目,0,,,39,13,17,5,1,1,84,2.15385
05207011004,4,湯沢市,表町四丁目,0,,,107,39,26,18,16,6,252,2.35514
052070120,3,湯沢市,柳町,0,,,68,18,20,14,9,3,176,2.58824
05207012001,4,湯沢市,柳町一丁目,0,,,27,6,9,7,3,-,69,2.55556
05207012002,4,湯沢市,柳町二丁目,0,,,41,12,11,7,6,3,107,2.60976
052070130,2,湯沢市,北荒町,0,,,40,18,10,7,2,2,84,2.10000
052070140,3,湯沢市,大町,0,,,57,29,13,8,5,1,110,1.92982
05207014001,4,湯沢市,大町一丁目,0,,,35,20,6,4,3,1,67,1.91429
05207014002,4,湯沢市,大町二丁目,0,,,22,9,7,4,2,-,43,1.95455
052070150,2,湯沢市,西新町,0,,,217,103,53,33,17,9,433,1.99539
052070160,3,湯沢市,材木町,0,,,75,26,28,12,5,3,159,2.12000
05207016001,4,湯沢市,材木町一丁目,0,,,54,19,21,8,5,-,111,2.05556
05207016002,4,湯沢市,材木町二丁目,0,,,21,7,7,4,-,3,48,2.28571
052070170,2,湯沢市,字内舘町,0,,,44,13,13,10,1,6,109,2.47727
052070180,2,湯沢市,古館町,0,,,70,19,26,13,9,2,163,2.32857
052070190,3,湯沢市,前森,0,,,313,96,106,50,33,18,744,2.37700
05207019001,4,湯沢市,前森一丁目,0,,,23,7,7,5,4,-,52,2.26087
05207019002,4,湯沢市,前森二丁目,0,,,74,26,25,14,6,2,158,2.13514
05207019003,4,湯沢市,前森三丁目,0,,,122,35,41,22,11,9,298,2.44262
05207019004,4,湯沢市,前森四丁目,0,,,94,28,33,9,12,7,236,2.51064
052070200,2,湯沢市,桜通り,0,,,54,17,14,12,6,3,132,2.44444
052070210,3,湯沢市,田町,0,,,180,64,67,25,13,7,385,2.13889
05207021001,4,湯沢市,田町一丁目,0,,,44,13,17,6,3,4,103,2.34091
05207021002,4,湯沢市,田町二丁目,0,,,136,51,50,19,10,3,282,2.07353
052070220,3,湯沢市,千石町,0,,,266,90,83,50,31,7,596,2.24060
05207022001,4,湯沢市,千石町一丁目,0,,,82,27,23,17,11,3,189,2.30488
05207022002,4,湯沢市,千石町二丁目,0,,,54,21,23,5,4,-,105,1.94444
05207022003,4,湯沢市,千石町三丁目,0,,,117,40,30,26,15,4,270,2.30769
05207022004,4,湯沢市,千石町四丁目,0,,,13,2,7,2,1,-,32,2.46154
052070230,2,湯沢市,御囲地町,0,,,55,10,24,8,8,3,142,2.58182
052070240,3,湯沢市,吹張,0,,,64,19,21,14,4,5,151,2.35938
05207024001,4,湯沢市,吹張一丁目,0,,,36,10,10,9,3,3,91,2.52778
05207024002,4,湯沢市,吹張二丁目,0,,,28,9,11,5,1,2,60,2.14286
052070250,2,湯沢市,内町,0,,,73,23,23,18,4,3,169,2.31507
052070260,2,湯沢市,字荒町,0,,,41,15,16,6,3,1,82,2.00000
052070270,2,湯沢市,字両神,0,,,237,54,89,46,30,13,586,2.47257
052070281,3,湯沢市,元清水,0,,,232,66,75,48,25,13,555,2.39224
05207028101,4,湯沢市,元清水一丁目,0,,,95,33,26,16,13,6,221,2.32632
05207028102,4,湯沢市,元清水二丁目,0,,,71,19,27,19,4,2,156,2.19718
05207028103,4,湯沢市,元清水三丁目,0,,,45,5,17,8,7,5,134,2.97778
05207028104,4,湯沢市,元清水四丁目,0,,,21,9,5,5,1,-,44,2.09524
052070282,2,湯沢市,字元清水,0,,,-,-,-,-,-,-,-,-
052070290,3,湯沢市,清水町,0,,,731,269,213,123,76,29,1646,2.25171
05207029001,4,湯沢市,清水町一丁目,0,,,97,38,23,21,8,4,220,2.26804
05207029002,4,湯沢市,清水町二丁目,0,,,215,85,65,34,20,7,456,2.12093
05207029003,4,湯沢市,清水町三丁目,0,,,86,37,20,13,10,5,187,2.17442
05207029004,4,湯沢市,清水町四丁目,0,,,123,33,37,22,22,4,312,2.53659
05207029005,4,湯沢市,清水町五丁目,0,,,94,34,32,14,6,4,210,2.23404
05207029006,4,湯沢市,清水町六丁目,0,,,116,42,36,19,10,5,261,2.25000
052070300,2,湯沢市,字中野,0,,,317,93,98,58,51,11,760,2.39748
052070310,2,湯沢市,幸町,0,,,12,5,-,5,2,-,28,2.33333
052070320,2,湯沢市,岡田町,0,,,207,42,78,41,29,14,525,2.53623
052070330,2,湯沢市,字小豆田,0,,,-,-,-,-,-,-,-,-
052070340,2,湯沢市,柳田,0,,,106,29,33,27,12,3,252,2.37736
052070350,2,湯沢市,倉内,0,,,358,121,103,54,52,16,857,2.39385
052070360,2,湯沢市,字大島町,0,,,250,61,80,52,32,20,639,2.55600
052070370,2,湯沢市,森,0,,,171,36,60,39,14,10,459,2.68421
052070380,2,湯沢市,角間,0,,,96,16,17,26,17,11,309,3.21875
052070390,2,湯沢市,二井田,0,,,122,18,36,26,15,15,382,3.13115
052070400,2,湯沢市,八幡,0,,,137,20,45,32,16,13,403,2.94161
052070410,2,湯沢市,金谷,0,,,64,13,23,14,8,5,164,2.56250
052070420,2,湯沢市,字新町,0,,,26,8,10,7,-,1,54,2.07692
052070430,3,湯沢市,愛宕町,0,,,583,221,166,92,67,24,1301,2.23156
05207043001,4,湯沢市,愛宕町一丁目,0,,,188,91,43,22,22,6,387,2.05851
05207043002,4,湯沢市,愛宕町二丁目,0,,,99,27,31,23,7,6,248,2.50505
05207043003,4,湯沢市,愛宕町三丁目,0,,,142,42,49,28,16,6,324,2.28169
05207043004,4,湯沢市,愛宕町四丁目,0,,,83,30,22,11,16,3,194,2.33735
05207043005,4,湯沢市,愛宕町五丁目,0,,,71,31,21,8,6,3,148,2.08451
052070440,2,湯沢市,関口,0,,,357,83,128,69,40,16,922,2.58263
052070450,2,湯沢市,下関,0,,,67,8,19,17,14,3,209,3.11940
052070460,2,湯沢市,上関,0,,,186,45,48,42,25,15,511,2.74731
052070470,2,湯沢市,酒蒔,0,,,45,8,13,10,4,4,143,3.17778
052070480,2,湯沢市,相川,0,,,231,48,68,43,30,21,675,2.92208
052070490,2,湯沢市,宇留院内,0,,,55,12,13,15,9,4,152,2.76364
052070500,2,湯沢市,高松,0,,,239,55,73,52,32,13,645,2.69874
052070510,2,湯沢市,深堀,0,,,265,57,85,59,35,19,703,2.65283
052070520,2,湯沢市,山田,1,,0810,692,160,220,150,90,40,1823,2.63439
052070530,2,湯沢市,石塚,0,,,54,7,13,18,8,3,165,3.05556
052070540,2,湯沢市,松岡,0,,,278,58,98,46,33,23,766,2.75540
052070550,2,湯沢市,字東松沢,0,,,-,-,-,-,-,-,-,-
052070560,2,湯沢市,西愛宕町,0,,,111,26,43,23,13,3,267,2.40541
052070570,2,湯沢市,若葉町,0,,,215,85,58,32,24,15,475,2.20930
052070580,2,湯沢市,南台,0,,,56,11,17,10,14,2,154,2.75000
052070590,3,湯沢市,駒形町,0,,,109,19,31,24,17,9,326,2.99083
05207059001,4,湯沢市,駒形町字三又明戸,0,,,27,5,7,7,4,2,81,3.00000
05207059002,4,湯沢市,駒形町字三又高村,0,,,31,4,10,9,5,2,87,2.80645
05207059003,4,湯沢市,駒形町字三又,0,,,51,10,14,8,8,5,158,3.09804
052070600,2,湯沢市,駒形町,0,,,55,9,11,17,5,5,180,3.27273
052070610,3,湯沢市,駒形町,0,,,158,19,52,34,20,16,498,3.15190
05207061001,4,湯沢市,駒形町字東福寺松沢山,0,,,49,5,22,9,7,3,138,2.81633
05207061002,4,湯沢市,駒形町字東福寺大沢,0,,,58,9,13,10,7,8,208,3.58621
05207061003,4,湯沢市,駒形町字東福寺張山,0,,,51,5,17,15,6,5,152,2.98039
052070620,2,湯沢市,駒形町,0,,,32,6,9,9,5,2,88,2.75000
052070630,3,湯沢市,駒形町,0,,,223,28,61,50,48,22,696,3.12108
05207063001,4,湯沢市,駒形町字八面八面深沢,0,,,-,-,-,-,-,-,-,-
